ticker,company,price,percent_change,net_change,bid,ask,high,low,open,low_circuit_limit,up_circuit_limit,volume,close,overall_rating,short_term_trend,long_term_trend,52_week_low,52_week_high
BAJE.NS,Bharat Electronics,369.95,1.7,6.2,369.9,369.95,371.0,358.5,369.4,327.4,400.1,49272641,363.75,Bullish,Bullish,Bullish,230.0,373.5
TISC.NS,Tata Steel,159.33,1.12,1.76,159.3,159.33,162.1,158.0,158.35,141.81,173.32,42414891,157.57,Bullish,Bullish,Bullish,122.62,184.6
ETEA.NS,Eternal,229.86,-3.43,-8.17,229.85,229.86,240.0,228.33,240.0,214.22,261.83,29261590,238.03,Bearish,Bearish,Bearish,146.3,304.7
INID.NS,Indian Railway Finance Corporati,137.7,-2.68,-3.79,137.7,137.73,142.45,136.65,142.0,127.34,155.63,21068649,141.49,Moderately Bullish,Bullish,Moderately Bullish,108.04,229.0
DLF.NS,Dlf,757.3,2.66,19.65,757.3,757.5,782.9,742.85,770.0,663.9,811.4,19470892,737.65,Moderately Bullish,Bullish,Moderately Bullish,601.2,929.0
PNBK.NS,Punjab National Bank,100.96,0.05,0.05,100.91,100.96,102.25,100.8,101.9,90.81,111.0,18045004,100.91,Moderately Bullish,Bullish,Moderately Bullish,85.46,138.6
CNBK.NS,Canara Bank,107.67,-0.27,-0.29,107.65,107.67,109.05,107.07,108.88,97.16,118.75,16589638,107.96,Bullish,Bullish,Bullish,78.6,128.9
PGRD.NS,Power Grid Corporation Of India,299.25,-1.58,-4.8,299.25,299.35,305.3,298.35,304.4,273.65,334.45,14228909,304.05,Neutral,Bearish,Moderately Bullish,247.3,366.25
COAL.NS,Coal India,412.65,2.47,9.95,412.45,412.6,417.25,404.0,405.5,362.45,442.95,13495613,402.7,Moderately Bullish,Bullish,Moderately Bullish,349.25,543.55
GAIL.NS,Gail India,191.82,1.23,2.34,191.8,191.82,194.0,188.9,190.39,170.53,208.42,13289414,189.48,Moderately Bullish,Bullish,Moderately Bullish,150.52,246.3
